,SKU No,Description_x,Orders,Quantity,Cost_x,Shipped Orders,Shipped Qty,Shipped Cost,Multi_pack,Unnamed: 0,Active Status,Type,Item,Description_y,Sales Tax Code,Account,COGS Account,Asset Account,Accumulated Depreciation,Purchase Description,Quantity On Hand,Cost_y,Preferred Vendor,Tax Agency,Reorder Pt (Min),MPN,Entry Date
0,1007-005-R-CP- clear,Men's two tone b,1,1,12.5,0,0,0,False,nan,Not-active,Service,1007-005-R-CP- clear,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
1,618-985-R,Men's two tone b,1,1,12.5,0,0,0,False,nan,Active,Inventory Part,618-985-R,STAINLESS STEEL RING,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL RING,101.0,1.096,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
2,702-174-P,Men's 18k gold p,1,1,22.0,0,0,0,False,nan,Active,Inventory Part,702-174-P,STAINLESS STEEL PENDANT,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL PENDANT,64.0,2.8128,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
3,711-106-R-SET,Men's 18kt gold,1,1,15.0,0,0,0,False,nan,Active,Inventory Part,711-106-R-SET,STAINLESS STEEL RING SET,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL RING SET,0.0,2.357,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
4,821-191-P,Men's 18k gold p,1,1,26.0,0,0,0,False,nan,Active,Inventory Part,821-191-P,STAINLESS STEEL NECKLACE,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL NECKLACE,6.0,1.418,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
5,906-055-B,Men's 18k gold p,1,1,11.5,0,0,0,False,nan,Active,Inventory Part,906-055-B,STAINLESS STEEL BRACELET,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL BRACELET,-273.0,0.64285,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
6,926-113-P,Men's 18k gold p,1,1,24.0,0,0,0,False,nan,Active,Inventory Part,926-113-P,STAINLESS STEEL PENDANT,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL PENDANT,15.0,2.429,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
7,992-006-p-SHELBY,Men's 3pc 18k go,1,1,14.25,0,0,0,False,nan,Active,Inventory Part,992-006-p-SHELBY,STAINLESS STEEL PENDANT,nan,Sales,Cost of Goods Sold,Inventory Asset,0.0,STAINLESS STEEL PENDANT,3.0,3.338,XINYIFA HANDBAGS MANUFACTURING COMPANY,nan,nan,nan,nan
8,1007-005-R-CP- clear,Men's 3pc 18k go,1,1,14.25,0,0,0,False,nan,Not-active,Service,1007-005-R-CP- clear,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
